date,flight_incidents,expected_model,holiday_factor,mercury_status,dow,f_dow,month,f_season,year,f_trend,doy,f_holiday,expected,anomaly_ratio
2001-06-13,241,235.0,1.0,Retrograde,2,0.9825404288774342,6,1.216498786698821,2001,0.9928692626428245,164,1.2041999753814574,231.89260668469197,1.0392741857772616
2001-06-14,246,235.0,1.0,Retrograde,3,0.9776404521062471,6,1.216498786698821,2001,0.9928692626428245,165,1.2162314212354002,233.0414862512409,1.0556060380373158
2001-06-15,259,270.25,1.0,Retrograde,4,1.1249310833405575,6,1.216498786698821,2001,0.9928692626428245,166,1.213698485266149,267.5928999013298,0.9678881618140903
2001-06-16,247,235.0,1.0,Retrograde,5,0.9778872717454233,6,1.216498786698821,2001,0.9928692626428245,167,1.254436538771604,240.42263235211198,1.027357522806984
2001-06-17,252,258.5,1.0,Retrograde,6,1.074685078762027,6,1.216498786698821,2001,0.9928692626428245,168,1.2023002734045192,253.23983619575804,0.995104102836334
2001-06-18,228,235.0,1.0,Retrograde,0,0.9784612380883227,6,1.216498786698821,2001,0.9928692626428245,169,1.2248856191303412,234.89675677412154,0.9706391996686718
2001-06-19,229,211.5,1.0,Retrograde,1,0.8839643308108992,6,1.216498786698821,2001,0.9928692626428245,170,1.1807703176658848,204.56815452478057,1.119431323668024
2001-06-20,247,235.0,1.0,Retrograde,2,0.9825404288774342,6,1.216498786698821,2001,0.9928692626428245,171,1.2128541732763984,233.55914426121643,1.0575479747594514
2001-06-21,212,235.0,1.0,Retrograde,3,0.9776404521062471,6,1.216498786698821,2001,0.9928692626428245,172,1.2187643572046511,233.52682082864715,0.9078186361966419
2001-06-22,270,270.25,1.0,Retrograde,4,1.1249310833405575,6,1.216498786698821,2001,0.9928692626428245,173,1.249370666833102,275.4578042636472,0.9801864235495634
2001-06-23,227,235.0,1.0,Retrograde,5,0.9778872717454233,6,1.216498786698821,2001,0.9928692626428245,174,1.209054769322522,231.72485918103607,0.9796100461653761
2001-06-24,253,258.5,1.0,Retrograde,6,1.074685078762027,6,1.216498786698821,2001,0.9928692626428245,175,1.1864694235966997,249.90539312787143,1.0123831135990935
2001-06-25,259,235.0,1.0,Retrograde,0,0.9784612380883227,6,1.216498786698821,2001,0.9928692626428245,176,1.202933507396832,230.68699239285178,1.1227334376917628
2001-06-26,204,211.5,1.0,Retrograde,1,0.8839643308108992,6,1.216498786698821,2001,0.9928692626428245,177,1.1953346994890786,207.09142993811804,0.9850721493446551
2001-06-27,270,235.0,1.0,Retrograde,2,0.9825404288774342,6,1.216498786698821,2001,0.9928692626428245,178,1.2278407110944676,236.44509957666136,1.1419141292562898
2001-06-28,241,235.0,1.0,Direct,3,0.9776404521062471,6,1.216498786698821,2001,0.9928692626428245,179,1.2187643572046511,233.52682082864715,1.0320013741669372
2001-06-29,260,270.25,1.0,Direct,4,1.1249310833405575,6,1.216498786698821,2001,0.9928692626428245,180,1.2206640591815894,269.12865045728523,0.9660807184899324
2001-06-30,243,235.0,1.0,Direct,5,0.9778872717454233,6,1.216498786698821,2001,0.9928692626428245,181,1.2284739450867803,235.44669700307784,1.032080734591165
2001-07-01,322,306.23999999999995,1.2,Direct,6,1.074685078762027,7,1.2553625583732657,2001,0.9928692626428245,182,1.4127450368497974,297.56569937819665,1.0821139690255366
2001-07-02,252,278.4,1.2,Direct,0,0.9784612380883227,7,1.2553625583732657,2001,0.9928692626428245,183,1.4496836864013758,278.00636317847096,0.9064540721977082
2001-07-03,218,250.55999999999997,1.2,Direct,1,0.8839643308108992,7,1.2553625583732657,2001,0.9928692626428245,184,1.4074680869138574,243.8434848715117,0.8940160944421813
2001-07-04,276,278.4,1.2,Direct,2,0.9825404288774342,7,1.2553625583732657,2001,0.9928692626428245,185,1.436596850560245,276.64523770306977,0.9976676348798662
2001-07-05,271,278.4,1.2,Direct,3,0.9776404521062471,7,1.2553625583732657,2001,0.9928692626428245,186,1.4410294885064345,276.1149299960468,0.9814753588437973
2001-07-06,298,320.1599999999999,1.2,Direct,4,1.1249310833405575,7,1.2553625583732657,2001,0.9928692626428245,187,1.456227104321941,321.0649419859607,0.9281611320024805
2001-07-07,284,278.4,1.2,Direct,5,0.9778872717454233,7,1.2553625583732657,2001,0.9928692626428245,188,1.449050452409063,277.7219200904002,1.0226056333888094
2001-07-08,228,255.2,1.0,Direct,6,1.074685078762027,7,1.2553625583732657,2001,0.9928692626428245,189,1.2675233746127348,266.9777416354507,0.8540037780053084
2001-07-09,204,231.99999999999997,1.0,Direct,0,0.9784612380883227,7,1.2553625583732657,2001,0.9928692626428245,190,1.1909020615428891,228.37971768388658,0.8932491994861298
2001-07-10,218,208.79999999999998,1.0,Direct,1,0.8839643308108992,7,1.2553625583732657,2001,0.9928692626428245,191,1.1792927716838215,204.3121700625579,1.0669946872633729
2001-07-11,207,231.99999999999997,1.0,Direct,2,0.9825404288774342,7,1.2553625583732657,2001,0.9928692626428245,192,1.1786595376915088,226.9742884710464,0.9119975720351498
2001-07-12,226,231.99999999999997,1.0,Direct,3,0.9776404521062471,7,1.2553625583732657,2001,0.9928692626428245,193,1.207999379335334,231.46414887467054,0.9763931092515361
2001-07-13,261,266.79999999999995,1.0,Direct,4,1.1249310833405575,7,1.2553625583732657,2001,0.9928692626428245,194,1.2217194491687773,269.3613399354603,0.9689586488637765
2001-07-14,245,231.99999999999997,1.0,Direct,5,0.9778872717454233,7,1.2553625583732657,2001,0.9928692626428245,195,1.219819747191839,233.78805188673314,1.0479577464407757
2001-07-15,252,255.2,1.0,Direct,6,1.074685078762027,7,1.2553625583732657,2001,0.9928692626428245,196,1.188791281568513,250.3944447778281,1.006412104004929
2001-07-16,210,231.99999999999997,1.0,Direct,0,0.9784612380883227,7,1.2553625583732657,2001,0.9928692626428245,197,1.1885802035710755,227.93445414355995,0.9213174936147903
2001-07-17,178,208.79999999999998,1.0,Direct,1,0.8839643308108992,7,1.2553625583732657,2001,0.9928692626428245,198,1.1856251116069492,205.40924632922636,0.866562743308569
2001-07-18,211,231.99999999999997,1.0,Direct,2,0.9825404288774342,7,1.2553625583732657,2001,0.9928692626428245,199,1.2149649532507745,233.9656168408566,0.9018419152739104
2001-07-19,243,231.99999999999997,1.0,Direct,3,0.9776404521062471,7,1.2553625583732657,2001,0.9928692626428245,200,1.2117987832892108,232.19215074077997,1.0465470052486225
2001-07-20,310,266.79999999999995,1.0,Direct,4,1.1249310833405575,7,1.2553625583732657,2001,0.9928692626428245,201,1.2014559614147686,264.893701954499,1.1702807492691876
2001-07-21,222,231.99999999999997,1.0,Direct,5,0.9778872717454233,7,1.2553625583732657,2001,0.9928692626428245,202,1.2215083711713397,234.111689958215,0.9482653345487501
2001-07-22,226,255.2,1.0,Direct,6,1.074685078762027,7,1.2553625583732657,2001,0.9928692626428245,203,1.198078713455767,252.3506513776549,0.8955792218732184
2001-07-23,238,231.99999999999997,1.0,Direct,0,0.9784612380883227,7,1.2553625583732657,2001,0.9928692626428245,204,1.208421535330209,231.73943348816917,1.0270155424892349
2001-07-24,207,208.79999999999998,1.0,Direct,1,0.8839643308108992,7,1.2553625583732657,2001,0.9928692626428245,205,1.1894245155608258,206.06749208922741,1.004525254814907
2001-07-25,236,231.99999999999997,1.0,Direct,2,0.9825404288774342,7,1.2553625583732657,2001,0.9928692626428245,206,1.1556520359708113,222.54373735296903,1.0604656990445362
2001-07-26,196,231.99999999999997,1.0,Direct,3,0.9776404521062471,7,1.2553625583732657,2001,0.9928692626428245,207,1.2231969951508406,234.37615633910812,0.8362625407868562
2001-07-27,265,266.79999999999995,1.0,Direct,4,1.1249310833405575,7,1.2553625583732657,2001,0.9928692626428245,208,1.2103212373071475,266.84829357116956,0.9930736166739751
2001-07-28,222,231.99999999999997,1.0,Direct,5,0.9778872717454233,7,1.2553625583732657,2001,0.9928692626428245,209,1.215176031248212,232.8980471901579,0.9532067901743297
2001-07-29,253,255.2,1.0,Direct,6,1.074685078762027,7,1.2553625583732657,2001,0.9928692626428245,210,1.2025113514019565,253.28429543666314,0.9988775639003871
2001-07-30,236,231.99999999999997,1.0,Direct,0,0.9784612380883227,7,1.2553625583732657,2001,0.9928692626428245,211,1.174860133737632,225.3033514052663,1.0474766510485367
2001-07-31,217,208.79999999999998,1.0,Direct,1,0.8839643308108992,7,1.2553625583732657,2001,0.9928692626428245,212,1.2092658473199596,209.50499772478867,1.0357748137591303
2001-08-01,197,205.0,1.0,Direct,2,0.9825404288774342,8,1.0608712061536736,2001,0.9928692626428245,213,1.0648884970726473,205.06541642844363,0.9606690559094931
2001-08-02,213,205.0,1.0,Direct,3,0.9776404521062471,8,1.0608712061536736,2001,0.9928692626428245,214,1.0657328090623976,204.20452344368542,1.0430718987414604
2001-08-03,261,235.74999999999997,1.0,Direct,4,1.1249310833405575,8,1.0608712061536736,2001,0.9928692626428245,215,1.0566564551725812,232.96870554887948,1.1203221453502872
2001-08-04,237,205.0,1.0,Direct,5,0.9778872717454233,8,1.0608712061536736,2001,0.9928692626428245,216,1.0427253073417002,199.84650914006951,1.185910131829674
2001-08-05,230,225.50000000000003,1.0,Direct,6,1.074685078762027,8,1.0608712061536736,2001,0.9928692626428245,217,1.0807193468804666,227.63131343438923,1.0104058028303453
2001-08-06,232,205.0,1.0,Direct,0,0.9784612380883227,8,1.0608712061536736,2001,0.9928692626428245,218,1.0714319149932126,205.468884608899,1.1291247355608214
2001-08-07,152,184.5,1.0,Direct,1,0.8839643308108992,8,1.0608712061536736,2001,0.9928692626428245,219,1.0610890931187706,183.8334130847465,0.8268355433836644
2001-08-08,200,205.0,1.0,Direct,2,0.9825404288774342,8,1.0608712061536736,2001,0.9928692626428245,220,1.064466341077772,204.98412191251558,0.9756853269120876
2001-08-09,209,205.0,1.0,Direct,3,0.9776404521062471,8,1.0608712061536736,2001,0.9928692626428245,221,1.0446250093186384,200.16006863196654,1.0441643102365608
2001-08-10,253,235.74999999999997,1.0,Direct,4,1.1249310833405575,8,1.0608712061536736,2001,0.9928692626428245,222,1.08831815478822,239.9493898941316,1.054389011414559
2001-08-11,201,205.0,1.0,Direct,5,0.9778872717454233,8,1.0608712061536736,2001,0.9928692626428245,223,1.0532792072135797,201.86924708683134,0.9956940093680666
2001-08-12,243,225.50000000000003,1.0,Direct,6,1.074685078762027,8,1.0608712061536736,2001,0.9928692626428245,224,1.06552173106496,224.43024808921814,1.082741751920177
2001-08-13,203,205.0,1.0,Direct,0,0.9784612380883227,8,1.0608712061536736,2001,0.9928692626428245,225,1.0503241152494533,201.42103424229342,1.0078391304247163
2001-08-14,217,184.5,1.0,Direct,1,0.8839643308108992,8,1.0608712061536736,2001,0.9928692626428245,226,1.0617223271110834,183.94312071141331,1.1797125065658167
2001-08-15,193,205.0,1.0,Direct,2,0.9825404288774342,8,1.0608712061536736,2001,0.9928692626428245,227,1.0610890931187706,204.3337657850914,0.944533074396467
2001-08-16,210,205.0,1.0,Direct,3,0.9776404521062471,8,1.0608712061536736,2001,0.9928692626428245,228,1.0995052886524121,210.67565114243556,0.996792931984443
2001-08-17,214,235.74999999999997,1.0,Direct,4,1.1249310833405575,8,1.0608712061536736,2001,0.9928692626428245,229,1.0545456751982052,232.5033265925293,0.9204169382704916
2001-08-18,206,205.0,1.0,Direct,5,0.9778872717454233,8,1.0608712061536736,2001,0.9928692626428245,230,1.0469468672904518,200.65560431877424,1.02663466938474
2001-08-19,226,225.50000000000003,1.0,Direct,6,1.074685078762027,8,1.0608712061536736,2001,0.9928692626428245,231,1.056234299177706,222.47404148939134,1.0158488535876073
2001-08-20,207,205.0,1.0,Direct,0,0.9784612380883227,8,1.0608712061536736,2001,0.9928692626428245,232,1.0431474633365752,200.0447651176475,1.0347683923558915
2001-08-21,203,184.5,1.0,Direct,1,0.8839643308108992,8,1.0608712061536736,2001,0.9928692626428245,233,1.0669992770470231,184.85735093363706,1.0981440498564543
2001-08-22,187,205.0,1.0,Direct,2,0.9825404288774342,8,1.0608712061536736,2001,0.9928692626428245,234,1.0577118451597691,203.68340965766717,0.9180914651531652
2001-08-23,216,205.0,1.0,Direct,3,0.9776404521062471,8,1.0608712061536736,2001,0.9928692626428245,235,1.0653106530675223,204.123634347451,1.0581822173141084
2001-08-24,245,235.74999999999997,1.0,Direct,4,1.1249310833405575,8,1.0608712061536736,2001,0.9928692626428245,236,1.0629887950957089,234.36484241792988,1.045378639015766
2001-08-25,187,205.0,1.0,Direct,5,0.9778872717454233,8,1.0608712061536736,2001,0.9928692626428245,237,1.0716429929906501,205.38881111419693,0.9104682917514301
2001-08-26,219,225.50000000000003,1.0,Direct,6,1.074685078762027,8,1.0608712061536736,2001,0.9928692626428245,238,1.0532792072135797,221.8516121167192,0.9871463087894131
2001-08-27,200,205.0,1.0,Direct,0,0.9784612380883227,8,1.0608712061536736,2001,0.9928692626428245,239,1.0577118451597691,202.83778187060537,0.9860095991760763
2001-08-28,206,184.5,1.0,Direct,1,0.8839643308108992,8,1.0608712061536736,2001,0.9928692626428245,240,1.071220836995775,185.58873511141604,1.109981162791644
2001-08-29,205,205.0,1.0,Direct,2,0.9825404288774342,8,1.0608712061536736,2001,0.9928692626428245,241,1.058767235146957,203.88664594748724,1.005460652154725
2001-08-30,201,205.0,1.0,Direct,3,0.9776404521062471,8,1.0608712061536736,2001,0.9928692626428245,242,1.0545456751982052,202.0609623934744,0.9947492955546338
2001-08-31,235,235.74999999999997,1.0,Direct,4,1.1249310833405575,8,1.0608712061536736,2001,0.9928692626428245,243,1.0568675331700188,233.0152434445145,1.008517711228442
2001-09-01,144,145.0,1.0,Direct,5,0.9778872717454233,9,0.7453164089521342,2001,0.9928692626428245,244,0.8392461178118622,160.84812152650127,0.8952544713198569
2001-09-02,159,159.5,1.0,Direct,6,1.074685078762027,9,0.7453164089521342,2001,0.9928692626428245,245,0.733496041095629,154.49586214541063,1.0291537766257461
2001-09-03,150,145.0,1.0,Direct,0,0.9784612380883227,9,0.7453164089521342,2001,0.9928692626428245,246,0.7372954450495057,141.39141330553275,1.060884791326507
2001-09-04,110,130.5,1.0,Direct,1,0.8839643308108992,9,0.7453164089521342,2001,0.9928692626428245,247,0.7341292750879419,127.18770851576451,0.8648634469766067
2001-09-05,129,145.0,1.0,Direct,2,0.9825404288774342,9,0.7453164089521342,2001,0.9928692626428245,248,0.7480604229188229,144.0538822244607,0.8954982539033265
2001-09-06,130,145.0,1.0,Direct,3,0.9776404521062471,9,0.7453164089521342,2001,0.9928692626428245,249,0.7495379689008861,143.61859036413682,0.9051752956939094
2001-09-07,153,166.75,1.0,Direct,4,1.1249310833405575,9,0.7453164089521342,2001,0.9928692626428245,250,0.7349735870776923,162.04495260111833,0.9441824477965511
2001-09-08,163,145.0,1.0,Direct,5,0.9778872717454233,9,0.7453164089521342,2001,0.9928692626428245,251,0.7482715009162606,143.41212042541426,1.1365845475018481
2001-09-09,166,159.5,1.0,Direct,6,1.074685078762027,9,0.7453164089521342,2001,0.9928692626428245,252,0.7695903786574572,162.098392340192,1.0240693791189477
2001-09-10,133,145.0,1.0,Direct,0,0.9784612380883227,9,0.7453164089521342,2001,0.9928692626428245,253,0.7248418432006879,139.00318158923548,0.9568126317642476
2001-09-11,118,130.5,1.0,Direct,1,0.8839643308108992,9,0.7453164089521342,2001,0.9928692626428245,254,0.7265304671801885,125.87121699576234,0.9374661087448822
2001-09-12,132,145.0,1.0,Direct,2,0.9825404288774342,9,0.7453164089521342,2001,0.9928692626428245,255,0.7535484508522003,145.11071093152503,0.9096502880637686
2001-09-13,128,145.0,1.0,Direct,3,0.9776404521062471,9,0.7453164089521342,2001,0.9928692626428245,256,0.75270413886245,144.2252585858947,0.8875005755234504
2001-09-14,155,166.75,1.0,Direct,4,1.1249310833405575,9,0.7453164089521342,2001,0.9928692626428245,257,0.7643134287215174,168.51372009438526,0.9198064104998919
2001-09-15,145,145.0,1.0,Direct,5,0.9778872717454233,9,0.7453164089521342,2001,0.9928692626428245,258,0.7539706068470755,144.50439891666565,1.003429660875723
2001-09-16,164,159.5,1.0,Direct,6,1.074685078762027,9,0.7453164089521342,2001,0.9928692626428245,259,0.7592475567830153,159.91988953583945,1.0255134647478992
2001-09-17,121,145.0,1.0,Direct,0,0.9784612380883227,9,0.7453164089521342,2001,0.9928692626428245,260,0.7007789514928026,134.38863217130512,0.9003737745151046
2001-09-18,142,130.5,1.0,Direct,1,0.8839643308108992,9,0.7453164089521342,2001,0.9928692626428245,261,0.7328628071033163,126.9682932624308,1.1183894526053064
2001-09-19,133,145.0,1.0,Direct,2,0.9825404288774342,9,0.7453164089521342,2001,0.9928692626428245,262,0.7453164089521342,143.5254678709285,0.9266648071100942
2001-09-20,140,145.0,1.0,Direct,3,0.9776404521062471,9,0.7453164089521342,2001,0.9928692626428245,263,0.7565035428163266,144.95326045200403,0.9658285682118608
2001-09-21,171,166.75,1.0,Direct,4,1.1249310833405575,9,0.7453164089521342,2001,0.9928692626428245,264,0.7419391609931328,163.58070315707377,1.0453555749531291
2001-09-22,144,145.0,1.0,Direct,5,0.9778872717454233,9,0.7453164089521342,2001,0.9928692626428245,265,0.7638912727266423,146.40577258662177,0.9835677750670768
2001-09-23,125,159.5,1.0,Direct,6,1.074685078762027,9,0.7453164089521342,2001,0.9928692626428245,266,0.7499601248957612,157.96368293601267,0.7913211294942681
2001-09-24,153,145.0,1.0,Direct,0,0.9784612380883227,9,0.7453164089521342,2001,0.9928692626428245,267,0.7543927628419506,144.67017210248324,1.0575780603317178
2001-09-25,131,130.5,1.0,Direct,1,0.8839643308108992,9,0.7453164089521342,2001,0.9928692626428245,268,0.736662211057193,127.6265390224319,1.0264322844089282
2001-09-26,127,145.0,1.0,Direct,2,0.9825404288774342,9,0.7453164089521342,2001,0.9928692626428245,269,0.7440499409675086,143.28158432314444,0.8863665250488547
2001-09-27,146,145.0,1.0,Direct,3,0.9776404521062471,9,0.7453164089521342,2001,0.9928692626428245,270,0.7258972331878758,139.0888009750117,1.0496891121106864
2001-09-28,158,166.75,1.0,Direct,4,1.1249310833405575,9,0.7453164089521342,2001,0.9928692626428245,271,0.7552370748317011,166.51259058207967,0.9488771956984026
2001-09-29,134,145.0,1.0,Direct,5,0.9778872717454233,9,0.7453164089521342,2001,0.9928692626428245,272,0.74742718892651,143.2503013896733,0.935425606089928
2001-09-30,142,159.5,1.0,Direct,6,1.074685078762027,9,0.7453164089521342,2001,0.9928692626428245,273,0.7565035428163266,159.34191940407246,0.8911653664714846
2001-10-01,161,158.0,1.0,Retrograde,0,0.9784612380883227,10,0.8158505049345861,2001,0.9928692626428245,274,0.7942865043576554,152.32060929536777,1.0569810660867425
