field,sun_sign,sun_neptune_aspect,sun_uranus_aspect,venus_neptune_aspect,trop_sun_in_creative_sign,trop_venus_in_creative_sign,trop_creativity_score,sid_sun_in_creative_sign,sid_venus_in_creative_sign,sid_creativity_score,Sun-Moon,Sun-Mercury,Sun-Venus,Sun-Mars,Sun-Jupiter,Sun-Saturn,Sun-Uranus,Sun-Neptune,Sun-Pluto,Sun-Rahu,Sun-Ketu,Moon-Mercury,Moon-Venus,Moon-Mars,Moon-Jupiter,Moon-Saturn,Moon-Uranus,Moon-Neptune,Moon-Pluto,Moon-Rahu,Moon-Ketu,Mercury-Venus,Mercury-Mars,Mercury-Jupiter,Mercury-Saturn,Mercury-Uranus,Mercury-Neptune,Mercury-Pluto,Mercury-Rahu,Mercury-Ketu,Venus-Mars,Venus-Jupiter,Venus-Saturn,Venus-Uranus,Venus-Neptune,Venus-Pluto,Venus-Rahu,Venus-Ketu,Mars-Jupiter,Mars-Saturn,Mars-Uranus,Mars-Neptune,Mars-Pluto,Mars-Rahu,Mars-Ketu,Jupiter-Saturn,Jupiter-Uranus,Jupiter-Neptune,Jupiter-Pluto,Jupiter-Rahu,Jupiter-Ketu,Saturn-Uranus,Saturn-Neptune,Saturn-Pluto,Saturn-Rahu,Saturn-Ketu,Uranus-Neptune,Uranus-Pluto,Uranus-Rahu,Uranus-Ketu,Neptune-Pluto,Neptune-Rahu,Neptune-Ketu,Pluto-Rahu,Pluto-Ketu
artist,Cancer,TRUE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,2,-0.6930709563906990,0.9998447879569910,0.9999693709186770,0.4943000420221660,0.9426963575470190,0.8489894719718570,0.43180671891319800,0.5367802861175600,0.6613191804366140,0.03960534922258340,-0.03960534922258350,-0.6802629826543540,-0.6874077003475710,-0.9692305183351970,-0.8938748873073740,-0.20749553284134400,-0.9494724751613470,0.23618656827767700,0.0823863287149593,-0.7477530939712480,0.7477530939712480,0.9999520557693840,0.4789079957433710,0.9366717033972950,0.8581673128124570,0.41584870205699700,0.5515618120836600,0.674432008182277,0.02199485290573100,-0.021994852905730900,0.48748121984477500,0.9400560906279680,0.8530991726047950,0.42473407499258800,0.5433674040715670,0.6671697682685980,0.0317835775083197,-0.031783577508319600,0.7560155462328070,-0.0396865088606916,0.9975134709364280,-0.4681097840621520,-0.32516936690471700,0.8881862400299480,-0.8881862400299480,0.6240343720038200,0.7080053273463330,0.22451136649475100,0.3731493652766110,0.3707259159648930,-0.3707259159648920,-0.11000836666032200,0.9015517876196410,0.9578156256908220,-0.49437064727553900,0.4943706472755390,-0.529223419472259,-0.39100692017181300,0.918360335631624,-0.918360335631624,0.9878629188553230,-0.8218007111516070,0.8218007111516070,-0.723324311522174,0.7233243115221740
artist,Gemini,FALSE,TRUE,FALSE,FALSE,FALSE,2,FALSE,FALSE,2,0.5394845808252520,0.9561868333956670,0.8767622462640580,-0.938858438239697,-0.6359859758647700,0.38594113119473600,-0.519875021580204,0.9588507392147460,0.967453428373464,0.9990699414228810,-0.9990699414228810,0.7623482365378940,0.06806381799497090,-0.796401559365181,0.30666380117719500,-0.5685512518947490,-0.9997327398906610,0.7563366769650200,0.734992433644281,0.5026767865935000,-0.5026767865935000,0.697554562645379,-0.9985213544762380,-0.3822005559481340,0.09895651814638660,-0.7471831877246960,0.9999573217037430,0.9991481692550610,0.9426741152335440,-0.9426741152335440,-0.6575718387421900,-0.928737895106647,0.7820423287680290,-0.04498109043170700,0.7041446596099660,0.7265292212217980,0.8966837933188300,-0.8966837933188300,0.33140165277060700,-0.044716138539140100,0.7822075923057850,-0.9979765119656750,-0.9954274924612230,-0.9231392105786510,0.9231392105786510,-0.9573650299114110,-0.32858610972575800,-0.39072159630271300,-0.42000864096937100,-0.6686694661052700,0.6686694661052700,0.5874173958394130,0.10814571334768800,0.13993632088555800,0.4253605129019810,-0.4253605129019810,-0.7410110486009630,-0.719120153826354,-0.48255739277307900,0.4825573927730790,0.9994867801189970,0.9457169952194170,-0.9457169952194170,0.9556424027390640,-0.9556424027390640
artist,Cancer,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,-0.7731853467010180,0.9674935292749680,0.8017167444922120,-0.29492732272948800,0.4880732051411130,0.5482235923503250,0.8371095200449010,-0.3066450433557980,0.33450765231454600,-0.8926229124932590,0.8926229124932590,-0.5876703506753850,-0.24082354614789900,0.8340050709909500,-0.9308851655085980,-0.9542634513032410,-0.3003218858708190,0.8407212724716550,0.3390105085815160,0.4042719599374670,-0.40427195993746700,0.9268126164987440,-0.043693388462050800,0.2514795573186110,0.31889800113682100,0.9482409651002380,-0.05596484578970160,0.5619612016944570,-0.9776133420640950,0.9776133420640950,0.33466991846301900,-0.1303813403192040,-0.06035896607234630,0.9980900105689450,0.3230666630852860,0.8314526217922790,-0.9850782205740550,0.9850782205740550,-0.9779262836775670,-0.9608176244990600,0.27581655759745500,0.9999245182437130,0.801819651572075,-0.16749330671459600,0.16749330671459600,0.99752590261157,-0.06888318376346890,-0.980419732374432,-0.6592589589129620,-0.04220229243249750,0.0422022924324976,0.001420142408444320,-0.964150685755635,-0.6047682829973730,-0.11233513222012900,0.11233513222012900,0.26398583867038800,0.7955418239229350,-0.9938289068359910,0.9938289068359910,0.7944171394004640,-0.15536774351252800,0.15536774351252900,-0.7234238378949440,0.7234238378949440
artist,Sagittarius,FALSE,TRUE,FALSE,FALSE,FALSE,2,FALSE,TRUE,3,0.9224809751765640,0.994796642127833,0.6848822523443050,0.9195406843474060,0.8356172852806620,0.44200862598675000,-0.9984977795152540,-0.22970964026449500,-0.7734167664876380,0.9250806952706040,-0.9250806952706040,0.957011193135512,0.35049949282843300,0.6965460641179040,0.5587832151269050,0.06146021186029900,-0.9422473228768130,0.16381669259300100,-0.4687507040727060,0.7067617317428350,-0.706761731742835,0.6070829393941970,0.8747174674245650,0.7753050687261560,0.3483207682106980,-0.9988844953683330,-0.12935822266752300,-0.7048105565705640,0.8815759424804030,-0.8815759424804030,0.9161342490462250,0.9725577546003550,0.9563341542450990,-0.6439288715406200,-0.866493034353951,-0.991591480338385,0.9102926240734210,-0.9102926240734210,0.9842608901497520,0.7589655136084610,-0.8966262837767220,-0.5937131876935650,-0.9603067617705340,0.9998972140964500,-0.9998972140964500,0.8620889091161000,-0.804263991360912,-0.7265723768735810,-0.9944881694118290,0.98162599344829,-0.9816259934482900,-0.3921954436266510,-0.9745576606244650,-0.9104701144630720,0.7495519749666350,-0.749551974966635,0.17603756049098400,0.7375222703672050,-0.9028825565726680,0.9028825565726680,0.7946082212728770,-0.5821151843930300,0.5821151843930300,-0.9562086920671290,0.9562086920671290
artist,Taurus,TRUE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,2,0.8572084739278840,0.9102978077366880,0.9487978220940500,0.52856866351265,0.7813763828825110,0.9130785820396040,-0.31844813231613700,0.9970905961326440,0.9837635040091950,-0.62303127452312,0.6230312745231200,0.9934886895847880,0.9759881658161880,0.01594075654091860,0.9911743776396510,0.9926948571842560,-0.7611368155759520,0.8939683742308710,0.7508689894651010,-0.13126009302522900,0.1312600930252280,0.994450012178385,0.12975326960651000,0.9696173533315280,0.9999770971170730,-0.6822862953841480,0.9392032773487490,0.8212255694413390,-0.24335046923969900,0.2433504692396990,0.2333538655308790,0.9384987871620380,0.995139294095662,-0.6015820508910910,0.9701158345154930,0.8767010702408080,-0.3440472333370870,0.3440472333370870,-0.11674761098117200,0.1364610406393760,0.6363758487492530,0.46232364658215700,0.6723366811710140,-0.9933143877346620,0.9933143877346620,0.967939523797306,-0.8403995141610130,0.8266723994263080,0.6566897068531240,0.0013159304298380000,-0.0013159304298376800,-0.677322716632462,0.9415056235664290,0.8250685821780160,-0.2499093973224060,0.24990939732240600,-0.38977896147207400,-0.14315110493885300,-0.5430728324433830,0.5430728324433830,0.9672211529845280,-0.5615951897504640,0.5615951897504630,-0.7532960663934690,0.7532960663934690
artist,Leo,TRUE,FALSE,FALSE,TRUE,TRUE,4,FALSE,FALSE,2,-0.039976814002757900,0.9923937548813520,0.9732739185350740,0.7280530695884750,-0.9368438255819170,-0.05570683903423850,0.8318250252943380,-0.4921900345597490,0.028431574504536700,0.8636665507569640,-0.8636665507569640,-0.16267849634828600,-0.2683721058173770,0.655867529082138,-0.31201635842818500,0.999875999320897,-0.5878479724503910,-0.8501157262557050,-0.9999332756572560,0.4691339948266080,-0.46913399482660800,0.9941414967208260,0.6381248578100000,-0.8866625295426530,-0.17819612344348100,0.8938254434059230,-0.38128564617696600,0.15126971534060300,0.795044965928988,-0.7950449659289880,0.551167074045687,-0.8314869850984740,-0.28350870363194900,0.9370565652968770,-0.2791305614246230,0.2572261666501310,0.7248272919831920,-0.7248272919831920,-0.9218315249605930,0.6438987378122660,0.22512271861368800,-0.9550779177546780,-0.664543948301995,0.9743411350840400,-0.9743411350840400,-0.297016267746069,-0.5851667390653110,0.7655565327160000,0.32297064187928800,-0.9854158908989700,0.9854158908989710,-0.6005144135381670,-0.8417177050273780,-0.9996273703628240,0.45516871707751600,-0.45516871707751500,0.0737377643521236,0.5784636673543860,0.4386450356720410,-0.438645035672041,0.8561421368921730,-0.8638692515881800,0.8638692515881800,-0.4793044043645040,0.47930440436450400
artist,Aquarius,FALSE,FALSE,FALSE,TRUE,FALSE,1,FALSE,FALSE,0,0.9006319602561450,0.9965902992588100,0.781618045700208,-0.14164329665585100,0.8842085847837620,0.6060046991462970,-0.9479883298347430,0.16992734008567400,-0.10963624883939000,0.8303860952890960,-0.8303860952890960,0.9334181601921080,0.9750243090333570,-0.5577695558734840,0.5933563232351180,0.2000936297556750,-0.7154587236403930,-0.2752203362521270,-0.5307047898698200,0.9900166710382020,-0.990016671038202,0.8304187096834170,-0.22283770207489200,0.8426542687127160,0.538305513063291,-0.9184928613320360,0.08803865965983250,-0.19127428236450200,0.8735279225720640,-0.8735279225720640,-0.7281794361456200,0.39976115662311800,-0.022510476118621200,-0.5424196502939000,-0.48186751745771900,-0.7056908711538870,0.9965951273474430,-0.9965951273474430,0.33714070521757800,0.7016045334241280,-0.1808196643116620,0.95145191814903,0.9994795569293380,-0.6691893357134230,0.6691893357134230,0.9073882629654870,-0.986897260309462,0.61055035982051,0.36733521033717000,0.4739761173507150,-0.47397611735071500,-0.8276846834616050,0.8868691177381470,0.7242257652823380,0.059996184212245400,-0.0599961842122457,-0.4747649793177680,-0.21245238545495600,-0.6098404215135670,0.6098404215135670,0.9608858457070590,-0.40797969996821400,0.4079796999682140,-0.6448699780307300,0.6448699780307300
artist,Capricorn,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,-0.18858953755398100,0.9446375718997180,0.9914346779054340,0.9054721731095680,0.3377855097836960,-0.9931689851357470,-0.007864648349301900,-0.6749349089953470,-0.7609358701333230,-0.6907011626249200,0.6907011626249200,-0.5003766725292230,-0.058714236999772900,0.2460275225306970,-0.9880366186419710,0.07271016898373300,-0.9805424373178590,0.8519224643498430,0.7806890869657630,-0.5799052644164620,0.5799052644164620,0.8936933923462590,0.7160889182056950,0.6279148858826490,-0.8998985991979220,0.3206762265506910,-0.8796779296060800,-0.9316989155678510,-0.4151886414851750,0.41518864148517500,0.9531453822629530,0.2119652163289090,-0.9999016321615220,-0.13839676598969900,-0.5727845050194970,-0.6696791065733770,-0.7792297543028980,0.7792297543028980,-0.09360501435260230,-0.9488086103697200,-0.4315137305426940,-0.29797550594336100,-0.4136403793647010,-0.9323155045778290,0.9323155045778290,-0.22565156272799700,0.9385374402020500,-0.9224903756903890,-0.8677241709785500,0.4473275271455650,-0.44732752714556500,0.12449222073840400,0.5842252794937940,0.6800295779933520,0.7703625304875030,-0.7703625304875020,-0.7325463261385600,-0.6428225376048580,0.7285500645601730,-0.7285500645601730,0.992336950485124,-0.06741047087869530,0.06741047087869590,0.056386264060046200,-0.05638626406004580
artist,Aquarius,FALSE,FALSE,FALSE,TRUE,TRUE,2,TRUE,TRUE,2,-0.9619347169258400,0.8977847676013260,0.8263521507030150,-0.9642567431286470,-0.893924501026077,-0.17440731873992500,-0.8271384838900950,0.08517298171304600,-0.10480437813810700,-0.4747724319870460,0.47477243198704700,-0.7432486963367800,-0.9487951044627130,0.8551412956276120,0.7374084090206290,-0.10132250003201400,0.9492357115629320,-0.35421714484777500,-0.17095938665383500,0.697215585107186,-0.6972155851071860,0.4938540664282260,-0.9823967948870680,-0.9999622607795070,-0.5902644140867970,-0.4950689783256250,-0.3623669917150790,-0.5321006958363730,-0.03861330651732470,0.03861330651732520,-0.6475969678851080,-0.4862810400807370,0.4104007439720180,-0.9999990231661760,0.6314902064031500,0.47344703799916700,-0.8879656575160310,0.8879656575160320,0.9807367946954440,0.4290820840508000,0.6486613866388250,0.1818782095160620,0.36456878614562200,0.2246004230476190,-0.22460042304762000,0.5972549770829990,0.4875019104688140,0.370450608530491,0.5394363691272580,0.02993057740131690,-0.02993057740131720,-0.40912573999786100,0.966240675535932,0.9975295063705830,-0.7838159060218840,0.7838159060218840,-0.6304058074044120,-0.4722154182574250,0.8873219575609320,-0.8873219575609320,0.9819525467035520,-0.9173482211462300,0.9173482211462300,-0.8255034808273550,0.825503480827355
artist,Sagittarius,TRUE,FALSE,FALSE,FALSE,FALSE,2,FALSE,FALSE,2,0.9784806509252890,0.9482684633201660,0.9462972823443000,0.7228490359520740,0.009102749298195400,0.32235726148593700,0.8087987719713460,-0.9990667438971590,-0.9992369666195370,-0.9710362404443430,0.9710362404443430,0.9933685661727670,0.9926423901128140,0.5647125911863730,0.21523691021610100,0.12009649775273200,0.670049214640255,-0.968655080647894,-0.9696749778001880,-0.9008392280189790,0.9008392280189790,0.9999810731582400,0.46608157859737500,0.32608825696020600,0.005158798620387680,0.580259126144787,-0.933671001275938,-0.9351453507951800,-0.844949327527522,0.844949327527522,0.46062937857118300,0.3318982906709850,-0.0009937227609486680,0.5752373467363700,-0.9314499212776520,-0.932948038539108,-0.8416426900449860,0.8416426900449860,-0.6843974423989810,0.8871343968330670,0.9910100075543020,-0.7520211020974700,-0.7492864109578270,-0.867016224524118,0.867016224524118,-0.9436445269212560,-0.5806988351195710,0.0340970257079906,0.02996003001716800,0.23008325064549200,-0.23008325064549100,0.8174145190321410,-0.36294376011944200,-0.3590837823019370,-0.5391981711632020,0.5391981711632020,-0.8334451730337730,-0.831150752285883,-0.9258855082938450,0.9258855082938450,0.9999914338459010,0.9804502321565980,-0.9804502321565980,0.9796273921883990,-0.9796273921883990
artist,Leo,FALSE,FALSE,FALSE,TRUE,TRUE,2,FALSE,TRUE,1,-0.8947184058415160,0.943172472811048,0.9212652105611580,0.9742884660632420,0.3933804626205150,0.43452725225962000,-0.052828796985872800,0.6319800662884640,0.5988829614025050,-0.17862080291973300,0.17862080291973300,-0.6954567821179280,-0.6505626455708250,-0.771086050290449,-0.7625861772118030,0.01348228055050940,0.4932739059481590,-0.9115761238332010,-0.8935097955323920,-0.27963265132073700,0.27963265132073600,0.9981564801665890,0.9937914616045120,0.065513739152089,0.7091262718115600,0.28201290483368400,0.33853601068879200,0.29872904639877400,-0.4954297200422320,0.4954297200422320,0.9852067534053330,0.004830345022159770,0.7506125002827750,0.33972252343320600,0.28080261931559200,0.24025669249361500,-0.5472372462493790,0.5472372462493790,0.17612681970160500,0.6262770792999810,0.17351909928373500,0.4411235904628450,0.4030529167620220,-0.39570904857486000,0.3957090485748600,-0.6571092431347950,-0.9388737584745120,0.9611107152811170,0.9718585892109720,0.8343244272850480,-0.8343244272850480,0.8764454390101720,-0.4233840872260720,-0.46104943698863500,-0.9637898887633250,0.9637898887633250,-0.8072891880650780,-0.8313565271823180,-0.9731077079974750,0.9731077079974750,0.9991181299561930,0.6496365437728870,-0.6496365437728870,0.6809845437488720,-0.6809845437488720
artist,Taurus,FALSE,FALSE,FALSE,FALSE,FALSE,0,FALSE,FALSE,0,0.6724231834795150,0.9983776490437000,0.963048956153894,0.996243937825904,0.835396425140074,0.007808495345317850,-0.7750695586015160,0.7216485659731490,0.8723575591298040,-0.5886065579657220,0.5886065579657230,0.6291877820105920,0.846922933289906,0.6058056624602090,0.9685711134871640,0.7453949631785780,-0.053481088916331400,-0.0271344230382661,0.2247492492700890,-0.9941581691850660,0.9941581691850660,0.9461513293471180,0.9995581057586230,0.8027446198821230,-0.04914161399338530,-0.8097906187298660,0.7598944904326760,0.8987780520527170,-0.541620882295704,0.5416208822957040,0.9361104189393360,0.9525623433876730,0.2768381492708540,-0.5762490643309310,0.5085391156805650,0.7084578784677740,-0.7845856809640750,0.7845856809640740,0.7846640151950800,-0.07880928095098770,-0.826873171974392,0.7788815199203960,0.9114125739676910,-0.5163937794718540,0.5163937794718540,0.5561543311002940,-0.3001810661826060,0.22236360013194700,0.46005891060369300,-0.9360659728637500,0.9360659728637500,0.6258045299405250,-0.6866035010359270,-0.4820416720207050,-0.8129911289212360,0.8129911289212360,-0.9967500047047080,-0.9850419435334650,-0.05460988155398370,0.054609881553983600,0.9679594056499650,0.13486917669788000,-0.1348691766978800,-0.11826458199335400,0.118264581993355
artist,Scorpio,FALSE,TRUE,TRUE,FALSE,FALSE,3,FALSE,FALSE,3,-0.17493469596755900,0.952052494304147,0.9619914443000280,-0.38466763025647100,0.862264381131198,0.9715207793682370,0.9971945224471380,-0.9078522302796420,-0.9624080627928840,0.7641894988844210,-0.7641894988844210,0.13467019700607500,0.10058302990498700,-0.8415299624349350,-0.649488813682196,0.06334785429087210,-0.10074440918078900,-0.2540099732951160,-0.09906091792648970,0.5013627842386860,-0.5013627842386860,0.9994108790281520,-0.6486183891750650,0.6659777421094840,0.9974313493988610,0.9722818939077600,-0.9925984274240620,-0.9993572078275690,0.9248738962859600,-0.9248738962859600,-0.6221144894160180,0.6911874993924570,0.9993020803546270,0.9797336310022800,-0.9878456913528170,-0.9999988299284640,0.9112778518191840,-0.9112778518191840,0.13580386319996600,-0.592434551532366,-0.45268259662187500,0.7362494072914670,0.6209160783192710,-0.8893219590181950,0.8893219590181950,0.7177002244519330,0.8219350036440770,-0.5704555529504500,-0.6922922050285400,0.3322718584788820,-0.33227185847888200,0.9865321238972310,-0.9813499689565390,-0.9993580540946530,0.895259603352225,-0.8952596033522250,-0.9366907214825170,-0.9800389013440460,0.8103256388437220,-0.8103256388437220,0.9876067542871720,-0.9642099209453700,0.9642099209453700,-0.9106468458056990,0.9106468458056990
artist,Aries,FALSE,FALSE,FALSE,FALSE,TRUE,1,TRUE,TRUE,2,0.05072725444709950,0.9850787044136740,0.7462157433296220,0.8162204885852000,0.8018590832115320,-0.8589056838050620,-0.9529736427124730,0.6131839614774950,0.59106948218708,0.5819690135057720,-0.5819690135057720,-0.12191254778278900,0.702700597935543,-0.5355920849334560,0.6374200265394150,-0.5550443747580340,0.25432128645155800,-0.7578179909452850,-0.7755988258535530,-0.7826422976270490,0.7826422976270490,0.620510576198119,0.9034731440641240,0.6870596204637970,-0.7579491861592330,-0.9909108478565660,0.7399866862683680,0.7210729727546800,0.7132425174315240,-0.7132425174315240,0.2244722923205300,0.9961269032481960,-0.9818585563811110,-0.5093801573868020,-0.06829893489723590,-0.09590538852068410,-0.10708350162618100,0.10708350162618100,0.30928622945151000,-0.4051759680616630,-0.9529227216119920,0.956873745369412,0.9484604571265980,0.9448399600199320,-0.9448399600199320,-0.9947280224415960,-0.5830722932458660,0.019687475515289400,-0.008012041411856290,-0.019247134850108200,0.019247134850108100,0.663310696990828,-0.12211214470831700,-0.09457524315131430,-0.08338367597123390,0.08338367597123380,-0.8237420340662390,-0.8077225979867440,-0.801047307100573,0.801047307100573,0.9996163553042880,0.9992420480210920,-0.9992420480210920,0.9999368746108160,-0.9999368746108160
